filters,strides,max_pool,1st_dense,lr,momentum,acc_0,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,acc_7,acc_8,acc_9,acc_10,acc_11,loss_0,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6,loss_7,loss_8,loss_9,loss_10,loss_11
64,3,5,60,0.0070283281403650906,0.6598621320385495,0.9555714130401611,0.9697142839431763,0.9739999771118164,0.9798571467399597,0.9765714406967163,0.9819285869598389,0.9820713996887207,0.9794285893440247,0.9796428680419922,0.982785701751709,0.9842857122421265,0.9857142567634583,0.15058740973472595,0.1041777953505516,0.08669475466012955,0.06976273655891418,0.08013948798179626,0.061023347079753876,0.059584733098745346,0.06605856865644455,0.06595895439386368,0.05790994316339493,0.05292925983667374,0.050507787615060806
32,5,2,60,0.0010383922240808433,0.27187338723805343,0.9062857031822205,0.9211428761482239,0.9308571219444275,0.9366428852081299,0.9419999718666077,0.9482142925262451,0.9509999752044678,0.9537857174873352,0.9577142596244812,0.9605000019073486,0.9626428484916687,0.9645714163780212,0.3532942831516266,0.2782773971557617,0.24214614927768707,0.2183576375246048,0.19887042045593262,0.18314151465892792,0.16960513591766357,0.1583484560251236,0.14761827886104584,0.14088258147239685,0.13246536254882812,0.1257239729166031
128,5,5,80,0.00010194536642345468,0.11943876819797727,0.7289999723434448,0.8127856850624084,0.8454999923706055,0.8652856945991516,0.880214273929596,0.8892857432365417,0.8955714106559753,0.9027143120765686,0.907714307308197,0.9117143154144287,0.9145714044570923,0.9174285531044006,1.3571960926055908,0.9745131731033325,0.7807638049125671,0.6624917984008789,0.582816481590271,0.5252892971038818,0.48209479451179504,0.44803285598754883,0.4200994670391083,0.3974144458770752,0.3777054250240326,0.3607926666736603
32,5,5,60,0.006697038901379718,0.14983593541811902,0.9401428699493408,0.9602142572402954,0.9648571610450745,0.9692857265472412,0.9717142581939697,0.973714292049408,0.9768571257591248,0.9763571619987488,0.9781428575515747,0.9782142639160156,0.9792143106460571,0.9804999828338623,0.2107885777950287,0.13840356469154358,0.11698965728282928,0.10042070597410202,0.09091411530971527,0.08298385143280029,0.07910564541816711,0.07840703427791595,0.07155723124742508,0.06804152578115463,0.06572018563747406,0.06285610795021057
8,5,5,40,0.00013570157005465887,0.1504532847262231,0.12771429121494293,0.21485714614391327,0.32357141375541687,0.43378570675849915,0.5187143087387085,0.5816428661346436,0.6248571276664734,0.6595714092254639,0.6902142763137817,0.7183571457862854,0.7401428818702698,0.7590000033378601,2.285691499710083,2.167478561401367,2.0584540367126465,1.9450547695159912,1.8228751420974731,1.692113995552063,1.5562477111816406,1.420671820640564,1.2921442985534668,1.1764612197875977,1.0751713514328003,0.9880079627037048
32,5,3,80,0.0004135414672903872,0.41614570828388664,0.8560000061988831,0.8921428322792053,0.9054999947547913,0.9157142639160156,0.9214285612106323,0.9267857074737549,0.930142879486084,0.9361428618431091,0.9384999871253967,0.9408571720123291,0.9440000057220459,0.946142852306366,0.6080825328826904,0.41611334681510925,0.34604963660240173,0.30647894740104675,0.2801538407802582,0.2593707740306854,0.24410784244537354,0.23026862740516663,0.22075647115707397,0.21047790348529816,0.19976961612701416,0.19245360791683197
64,3,5,40,0.00033989716245494953,0.5000493278392248,0.800000011920929,0.8640714287757874,0.8879285454750061,0.9054999947547913,0.9158571362495422,0.9240000247955322,0.9282857179641724,0.9328571557998657,0.9365000128746033,0.9404285550117493,0.942642867565155,0.9456428289413452,0.8323604464530945,0.5541399121284485,0.4398157000541687,0.3762935400009155,0.33313170075416565,0.3031845986843109,0.2812577784061432,0.2615966200828552,0.24726101756095886,0.23355633020401,0.22156314551830292,0.21282169222831726
32,5,2,160,0.0018858631249434388,0.2287008531465241,0.9262857437133789,0.9408571720123291,0.9476428627967834,0.9549999833106995,0.9577857255935669,0.961571455001831,0.9628571271896362,0.9673571586608887,0.9695000052452087,0.9706428647041321,0.972428560256958,0.9740714430809021,0.27013927698135376,0.21076011657714844,0.17748554050922394,0.15521280467510223,0.1452999860048294,0.12769514322280884,0.11974860727787018,0.10882196575403214,0.09930136799812317,0.09609612077474594,0.0889853686094284,0.08624692261219025
16,5,2,40,0.00404953326055946,0.22174434307803736,0.9240000247955322,0.94435715675354,0.9549999833106995,0.961571455001831,0.9665714502334595,0.9697142839431763,0.9714285731315613,0.9737856984138489,0.9742143154144287,0.9764999747276306,0.9772142767906189,0.9779285788536072,0.2647232711315155,0.19839951395988464,0.15796013176441193,0.13428747653961182,0.11770930886268616,0.10540112107992172,0.09883671998977661,0.09016022086143494,0.08776713907718658,0.07967571914196014,0.07597175985574722,0.07292953878641129
32,5,2,100,0.018318254966982212,0.045530304598663474,0.9574999809265137,0.9730714559555054,0.9757857322692871,0.9784285426139832,0.9816428422927856,0.9827142953872681,0.9818571209907532,0.9840714335441589,0.984000027179718,0.9842857122421265,0.9858571290969849,0.9853571653366089,0.14499174058437347,0.09050299227237701,0.08119875937700272,0.07049351930618286,0.05986649543046951,0.056494832038879395,0.059931814670562744,0.051139138638973236,0.051689475774765015,0.05039322003722191,0.049072299152612686,0.04979221522808075
128,5,5,40,0.0017707740356859376,0.9413310477481519,0.9660714268684387,0.9703571200370789,0.9787142872810364,0.9787142872810364,0.9792143106460571,0.984928548336029,0.9832857251167297,0.9842143058776855,0.9835714101791382,0.9855714440345764,0.9850000143051147,0.9857142567634583,0.11044149100780487,0.10137918591499329,0.07157599180936813,0.06690901517868042,0.06922177225351334,0.051866136491298676,0.055244576185941696,0.052752912044525146,0.055403031408786774,0.04892093688249588,0.04789217561483383,0.046905796974897385
32,5,2,80,0.0011077763149241293,0.3856543451538269,0.9187856912612915,0.9346428513526917,0.9434285759925842,0.9476428627967834,0.9546428322792053,0.9595714211463928,0.9617857336997986,0.9644285440444946,0.9670714139938354,0.9700000286102295,0.9726428389549255,0.9731428623199463,0.29345545172691345,0.23053155839443207,0.19737252593040466,0.17756089568138123,0.1574678122997284,0.14324481785297394,0.13002866506576538,0.1227801963686943,0.11422726511955261,0.1065264493227005,0.10046225041151047,0.0959497019648552
64,2,2,120,1.838661574810015e-05,0.9193544254059062,0.8725000023841858,0.8939999938011169,0.9036428332328796,0.9110714197158813,0.916857123374939,0.9209285974502563,0.925428569316864,0.9281428456306458,0.930571436882019,0.9324285984039307,0.9354285597801208,0.9366428852081299,0.5098989605903625,0.3950972259044647,0.34734803438186646,0.31868910789489746,0.2979148328304291,0.2828347384929657,0.2700992822647095,0.2593664526939392,0.24976862967014313,0.24208645522594452,0.23401495814323425,0.22755523025989532
16,2,5,180,0.00040971819796893296,0.6645265647633741,0.7784285545349121,0.8328571319580078,0.8592143058776855,0.8762142658233643,0.8870000243186951,0.899142861366272,0.9057857394218445,0.9132857322692871,0.9200000166893005,0.9247857332229614,0.930571436882019,0.932357132434845,0.848413348197937,0.6028749942779541,0.49840351939201355,0.4363349676132202,0.38982948660850525,0.35436761379241943,0.3270724415779114,0.3050212264060974,0.2854578197002411,0.2701171040534973,0.2557224929332733,0.24415868520736694
16,3,2,160,0.06325579643429494,0.1816561527741879,0.9685714244842529,0.9752143025398254,0.9820713996887207,0.9831428527832031,0.9837856888771057,0.9814285635948181,0.9847142696380615,0.9863571524620056,0.9826428294181824,0.9837142825126648,0.9863571524620056,0.9869285821914673,0.10476572811603546,0.07888372987508774,0.0602634958922863,0.057579293847084045,0.05272352322936058,0.06234164908528328,0.05289391800761223,0.05014169588685036,0.059866905212402344,0.060031868517398834,0.05022468790411949,0.04926030710339546
64,3,2,120,0.0004655237103962439,0.13006892823067306,0.9015714526176453,0.9172142744064331,0.9260714054107666,0.9296428561210632,0.9355000257492065,0.9401428699493408,0.9434285759925842,0.9458571672439575,0.9484999775886536,0.951285719871521,0.9514999985694885,0.9547857046127319,0.3808272182941437,0.3024112284183502,0.26451626420021057,0.24315470457077026,0.2227388322353363,0.2089877724647522,0.19688370823860168,0.1866794228553772,0.17840859293937683,0.17036840319633484,0.16383762657642365,0.15744538605213165
32,5,2,80,5.1633138578626525e-05,0.2974173190161742,0.6631428599357605,0.7821428775787354,0.8231428861618042,0.8442142605781555,0.8572142720222473,0.8662857413291931,0.873285710811615,0.8776428699493408,0.8815714120864868,0.8861428499221802,0.8889285922050476,0.8914999961853027,1.5604768991470337,1.1054562330245972,0.8640754222869873,0.7254223823547363,0.6366046071052551,0.5759070515632629,0.5319890379905701,0.49858808517456055,0.4720127582550049,0.4506177008152008,0.4326901137828827,0.4175817668437958
128,3,3,20,0.009505963291803674,0.002879060472439021,0.9513571262359619,0.9561428427696228,0.9739999771118164,0.9747856855392456,0.9756428599357605,0.9781428575515747,0.9802142977714539,0.9813571572303772,0.982285737991333,0.9797142744064331,0.9826428294181824,0.9825000166893005,0.1639099270105362,0.1395893096923828,0.09041327238082886,0.08315908908843994,0.08168497681617737,0.07597553730010986,0.06730830669403076,0.0630209892988205,0.05903707444667816,0.06583749502897263,0.05674343556165695,0.0579921193420887
8,5,3,140,0.00016039475990276125,0.83357828173488,0.8000714182853699,0.8703571557998657,0.8965714573860168,0.9087857007980347,0.9175000190734863,0.9215714335441589,0.9269999861717224,0.9317142963409424,0.9342857003211975,0.9384999871253967,0.9403571486473083,0.9427857398986816,0.7791855335235596,0.46895915269851685,0.37152284383773804,0.324165940284729,0.2937256991863251,0.27322304248809814,0.25532856583595276,0.23889803886413574,0.22635646164417267,0.2150789201259613,0.20711807906627655,0.19684822857379913
64,3,5,200,0.02538362795484583,0.6405964936405545,0.973714292049408,0.9804285764694214,0.9840714335441589,0.9842143058776855,0.9819285869598389,0.9867857098579407,0.987500011920929,0.9869285821914673,0.987500011920929,0.9869285821914673,0.9878571629524231,0.9876428842544556,0.08650064468383789,0.06308131664991379,0.050075024366378784,0.05047237128019333,0.05803690478205681,0.04213428124785423,0.04141419008374214,0.041093502193689346,0.03938601538538933,0.041168808937072754,0.037625502794981,0.03990783169865608
8,3,2,140,0.03727393886989553,0.6093194126332351,0.9649999737739563,0.9790714383125305,0.9803571701049805,0.9823571443557739,0.9800714254379272,0.9809285998344421,0.9854999780654907,0.9843571186065674,0.9855714440345764,0.9857142567634583,0.9869999885559082,0.9865000247955322,0.1122850775718689,0.07129736244678497,0.06394593417644501,0.05830026790499687,0.06920944154262543,0.061729684472084045,0.05637238547205925,0.05893123149871826,0.05419676750898361,0.055774133652448654,0.056506939232349396,0.05671609938144684
128,5,5,180,1.4330871610228577e-05,0.7879173190160575,0.6158571243286133,0.7699999809265137,0.821071445941925,0.8482857346534729,0.8632857203483582,0.8756428360939026,0.8837142586708069,0.8905714154243469,0.8972856998443604,0.9006428718566895,0.9050714373588562,0.9084285497665405,1.5467712879180908,1.1373515129089355,0.9187588691711426,0.7840508222579956,0.6921718120574951,0.6246646642684937,0.5733543634414673,0.532644510269165,0.4993581473827362,0.4717530310153961,0.4483177065849304,0.4282190501689911
16,3,2,120,0.01337894856472223,0.2940763697561595,0.9520000219345093,0.9678571224212646,0.9682857394218445,0.9745714068412781,0.9735714197158813,0.9778571724891663,0.9819285869598389,0.9821428656578064,0.9828571677207947,0.9816428422927856,0.9838571548461914,0.9828571677207947,0.16752652823925018,0.11509093642234802,0.10148487240076065,0.08126711845397949,0.08456200361251831,0.07257840037345886,0.061610326170921326,0.05926281213760376,0.057229846715927124,0.06314051896333694,0.053061217069625854,0.05418091267347336
8,5,2,120,0.0003663435603227303,0.1436500236431273,0.7985000014305115,0.8596428632736206,0.8839285969734192,0.8953571319580078,0.9047142863273621,0.9144999980926514,0.9174285531044006,0.920285701751709,0.9241428375244141,0.9277142882347107,0.930142879486084,0.9338571429252625,0.8678621649742126,0.5433879494667053,0.4356101453304291,0.3825546205043793,0.3486839532852173,0.3231041729450226,0.30415987968444824,0.2896474301815033,0.276834636926651,0.266256719827652,0.256858766078949,0.24860376119613647
64,3,3,200,0.0024865573866661456,0.7605212292919863,0.9541428685188293,0.9693571329116821,0.9738571643829346,0.9767143130302429,0.9796428680419922,0.9808571338653564,0.9809285998344421,0.9838571548461914,0.9829999804496765,0.9827142953872681,0.9834285974502563,0.9842857122421265,0.1574917584657669,0.10715996474027634,0.09025456011295319,0.07546260207891464,0.06938894093036652,0.06196054443717003,0.05922694504261017,0.05333172529935837,0.05233972147107124,0.05460038408637047,0.04949606582522392,0.04767807945609093
32,2,5,160,0.027080501863320394,0.3726056773709424,0.9442142844200134,0.9666428565979004,0.970714271068573,0.9685714244842529,0.9767143130302429,0.9757857322692871,0.9782142639160156,0.980571448802948,0.9803571701049805,0.9811428785324097,0.9786428809165955,0.9813571572303772,0.18409469723701477,0.11116322875022888,0.09596174955368042,0.09675511717796326,0.07182205468416214,0.07737050950527191,0.06922150403261185,0.062954843044281,0.06163252145051956,0.06322122365236282,0.0702195093035698,0.05907505750656128
16,5,3,140,1.414438396670261e-05,0.9141317153853228,0.5845714211463928,0.7520714402198792,0.8028571605682373,0.8299285769462585,0.8463571667671204,0.8605714440345764,0.8701428771018982,0.8775714039802551,0.8837857246398926,0.8875714540481567,0.8916428685188293,0.8962857127189636,1.6065361499786377,1.1386451721191406,0.874448299407959,0.7196707129478455,0.6217387914657593,0.5545332431793213,0.5072497725486755,0.4706678092479706,0.44227340817451477,0.4196237027645111,0.4011683166027069,0.38572007417678833
128,5,3,60,1.8159044102751812e-05,0.7547001157194775,0.7461428642272949,0.8221428394317627,0.8533571362495422,0.8708571195602417,0.881928563117981,0.8903571367263794,0.8972142934799194,0.9006428718566895,0.9053571224212646,0.9085000157356262,0.9117143154144287,0.9137856960296631,1.1960766315460205,0.8138783574104309,0.6430218815803528,0.5495590567588806,0.49028515815734863,0.4483783543109894,0.4167979955673218,0.39210090041160583,0.37232112884521484,0.3555128574371338,0.3413776755332947,0.32905423641204834
64,2,3,160,0.005035486141247447,0.38900712077530564,0.9371428489685059,0.954714298248291,0.960357129573822,0.967285692691803,0.9678571224212646,0.973714292049408,0.9747856855392456,0.9763571619987488,0.9752143025398254,0.9777857065200806,0.9795714020729065,0.9789999723434448,0.21562276780605316,0.15169194340705872,0.13171443343162537,0.10886648297309875,0.10228652507066727,0.08727889508008957,0.0796157568693161,0.07632706314325333,0.07557008415460587,0.07310430705547333,0.06473272293806076,0.06776747107505798
128,2,2,100,2.02471077383165e-05,0.7817685352995741,0.8601428866386414,0.8847143054008484,0.897857129573822,0.9052857160568237,0.9104285836219788,0.9131428599357605,0.9169999957084656,0.9204999804496765,0.9222857356071472,0.9252856969833374,0.9274285435676575,0.9293571710586548,0.6114370226860046,0.4552670121192932,0.3931879997253418,0.3584374785423279,0.33461645245552063,0.3171519935131073,0.3031552731990814,0.29156675934791565,0.28242290019989014,0.27328166365623474,0.2660978138446808,0.25897619128227234
32,3,2,120,0.0871133228895798,0.2749371778875406,0.977642834186554,0.9812856912612915,0.9844285845756531,0.9815714359283447,0.984928548336029,0.9857142567634583,0.9847857356071472,0.9858571290969849,0.9866428375244141,0.9856428503990173,0.9871428608894348,0.9867857098579407,0.0756397619843483,0.06256525218486786,0.04986095428466797,0.058739930391311646,0.048791974782943726,0.052191294729709625,0.05155191570520401,0.04856853932142258,0.04996476694941521,0.053880419582128525,0.054171185940504074,0.05362151935696602
8,2,2,100,0.09299928938097704,0.9176134198499718,0.9266428351402283,0.9454285502433777,0.9572142958641052,0.9449999928474426,0.9496428370475769,0.9606428742408752,0.9565714001655579,0.9542142748832703,0.9474285840988159,0.952571451663971,0.9572142958641052,0.9375714063644409,0.3212599456310272,0.19548502564430237,0.15738819539546967,0.23134861886501312,0.20673887431621552,0.20440173149108887,0.23518726229667664,0.21696509420871735,0.2655743658542633,0.2987572252750397,0.2522432208061218,0.41830000281333923
32,2,2,40,0.0005530034032072775,0.45474019056357506,0.8875714540481567,0.9083571434020996,0.9181428551673889,0.9227856993675232,0.9263571500778198,0.9297857284545898,0.9347857236862183,0.9363571405410767,0.93878573179245,0.9411428570747375,0.9420714378356934,0.9440000057220459,0.4455621540546417,0.3443828225135803,0.3025573790073395,0.2785024642944336,0.2593687176704407,0.2454061508178711,0.23334889113903046,0.22337938845157623,0.2151828408241272,0.2085781991481781,0.2001756727695465,0.19414593279361725
8,2,3,100,0.05763593418515765,0.7047393151607404,0.9705714583396912,0.9770714044570923,0.9757857322692871,0.980571448802948,0.9789999723434448,0.9815000295639038,0.9812856912612915,0.9818571209907532,0.9799285531044006,0.9832857251167297,0.981071412563324,0.9834285974502563,0.09313975274562836,0.07730931043624878,0.07766754180192947,0.06661689281463623,0.0689697116613388,0.06321178376674652,0.06448467075824738,0.06958552449941635,0.07615292817354202,0.06635884195566177,0.0760263130068779,0.06772183626890182
32,5,2,40,0.07771451620017886,0.8456345851760048,0.9700714349746704,0.9762856960296631,0.9749285578727722,0.9807142615318298,0.9804285764694214,0.9807857275009155,0.9779285788536072,0.9815714359283447,0.9757857322692871,0.9797142744064331,0.9782142639160156,0.9767857193946838,0.09741153568029404,0.08169034868478775,0.09271487593650818,0.07180630415678024,0.09132722020149231,0.07318390160799026,0.09450483322143555,0.09297419339418411,0.09532329440116882,0.1106053963303566,0.1233130395412445,0.15406398475170135
16,5,2,60,0.07136457017418475,0.6311433868298624,0.975928544998169,0.977142870426178,0.9845714569091797,0.9770714044570923,0.9867143034934998,0.9869999885559082,0.9853571653366089,0.9860000014305115,0.9867143034934998,0.9861428737640381,0.9865000247955322,0.9877142906188965,0.07290437817573547,0.07253683358430862,0.05141488090157509,0.08066624402999878,0.0492037758231163,0.05350697040557861,0.05932184308767319,0.06032511591911316,0.05680742487311363,0.060075774788856506,0.05984574556350708,0.059634979814291
16,3,5,180,8.202018376621618e-05,0.028327006244440178,0.27807143330574036,0.4770714342594147,0.5780714154243469,0.6367856860160828,0.6779285669326782,0.7023571133613586,0.7272142767906189,0.7450000047683716,0.7572857141494751,0.7717142701148987,0.7801428437232971,0.7879999876022339,2.080458164215088,1.8515493869781494,1.6690360307693481,1.516777515411377,1.388390064239502,1.2792493104934692,1.1854368448257446,1.1047754287719727,1.0356196165084839,0.9764772653579712,0.9254294037818909,0.8809444308280945
128,3,2,160,0.0020748774176115,0.8257983467106826,0.9565714001655579,0.9705714583396912,0.9742143154144287,0.9790714383125305,0.9722142815589905,0.9787856936454773,0.9817143082618713,0.982285737991333,0.981071412563324,0.982285737991333,0.984000027179718,0.9838571548461914,0.14171452820301056,0.09842365235090256,0.08518923819065094,0.06881676614284515,0.08664796501398087,0.0706467404961586,0.06115458905696869,0.058942943811416626,0.06076166033744812,0.05686912313103676,0.05398761108517647,0.053425125777721405
64,3,2,180,0.015761674610898908,0.9025473615298116,0.9819999933242798,0.9847142696380615,0.9865714311599731,0.9864285588264465,0.9881428480148315,0.9871428608894348,0.9887857437133789,0.9893571138381958,0.9894999861717224,0.9891428351402283,0.9891428351402283,0.9893571138381958,0.05928980931639671,0.0506548248231411,0.04608055204153061,0.05140499025583267,0.04687504097819328,0.049286577850580215,0.04926475137472153,0.047192879021167755,0.048629265278577805,0.05020855739712715,0.050879400223493576,0.051976341754198074
64,2,5,120,0.00786272334343258,0.8849076929174278,0.9592857360839844,0.9693571329116821,0.974142849445343,0.9773571491241455,0.980571448802948,0.9818571209907532,0.9799285531044006,0.9816428422927856,0.9835000038146973,0.9828571677207947,0.9836428761482239,0.9835714101791382,0.1301083266735077,0.09581904113292694,0.0823802724480629,0.07147412747144699,0.06623761355876923,0.06054982170462608,0.06727609038352966,0.060302894562482834,0.056666407734155655,0.057265155017375946,0.054572999477386475,0.05476865544915199
32,3,3,160,0.017636472860484996,0.46963815213605187,0.9669285416603088,0.977642834186554,0.9819999933242798,0.9835714101791382,0.9857142567634583,0.9852856993675232,0.9866428375244141,0.9874285459518433,0.9876428842544556,0.986214280128479,0.9866428375244141,0.9886428713798523,0.10916238278150558,0.07223501056432724,0.05745828524231911,0.052007757127285004,0.044844355434179306,0.04815472289919853,0.04349445551633835,0.0409076027572155,0.03765086457133293,0.04113088920712471,0.038864266127347946,0.03595501556992531
16,2,2,140,1.2957026139680382e-05,0.6106638805659329,0.31485715508461,0.4990714192390442,0.6031428575515747,0.6579999923706055,0.696571409702301,0.7250714302062988,0.7494285702705383,0.7699999809265137,0.7829999923706055,0.7960714101791382,0.8079285621643066,0.8157142996788025,2.1057355403900146,1.8343547582626343,1.6223341226577759,1.4514107704162598,1.3118231296539307,1.19661545753479,1.100814700126648,1.0206084251403809,0.9527726769447327,0.8950433731079102,0.8454660177230835,0.8026005625724792
8,2,3,40,0.0004067268435714316,0.628430614749964,0.7985000014305115,0.8462857007980347,0.8671428561210632,0.8807857036590576,0.8884285688400269,0.8950714468955994,0.8987143039703369,0.9033571481704712,0.9070000052452087,0.9104285836219788,0.9135714173316956,0.9175000190734863,0.9578832983970642,0.5858258008956909,0.47446462512016296,0.4185817837715149,0.38563859462738037,0.36293405294418335,0.34564149379730225,0.3318116068840027,0.318177729845047,0.30788102746009827,0.2985661029815674,0.2889969050884247
8,3,3,120,0.0005796546617265457,0.5598993566291814,0.8456428647041321,0.8856428861618042,0.8997142910957336,0.911142885684967,0.9182857275009155,0.9246428608894348,0.9294999837875366,0.9322142601013184,0.9358571171760559,0.9395714402198792,0.9425714015960693,0.9454285502433777,0.5851514935493469,0.4042603671550751,0.33996379375457764,0.30379435420036316,0.28011396527290344,0.2585862874984741,0.24282710254192352,0.23109833896160126,0.21655693650245667,0.20519708096981049,0.19563235342502594,0.18668484687805176
16,2,5,160,0.00018461419015076584,0.5309149764614037,0.6297857165336609,0.7244285941123962,0.7645000219345093,0.7823571562767029,0.7994999885559082,0.8100000023841858,0.8185714483261108,0.828000009059906,0.8355714082717896,0.8439285755157471,0.848642885684967,0.8547142744064331,1.5712147951126099,1.1276538372039795,0.9128791093826294,0.7972530126571655,0.723261833190918,0.6689288020133972,0.628584623336792,0.5959599018096924,0.5685713291168213,0.5448281764984131,0.5239381790161133,0.5054438710212708
32,3,5,20,0.024889630490857528,0.7672589031128282,0.9677143096923828,0.9784285426139832,0.9764999747276306,0.9801428318023682,0.9808571338653564,0.9837856888771057,0.9810000061988831,0.9815000295639038,0.9857142567634583,0.9856428503990173,0.9854999780654907,0.9795714020729065,0.10017801076173782,0.07211381942033768,0.07745964825153351,0.06600736081600189,0.0661473274230957,0.05128135904669762,0.061552565544843674,0.06055058166384697,0.0459352470934391,0.051447831094264984,0.04794768989086151,0.07142189145088196
128,5,5,200,0.08650113880055238,0.12704113069924616,0.9738571643829346,0.979357123374939,0.9831428527832031,0.9856428503990173,0.9865714311599731,0.9860000014305115,0.9868571162223816,0.9882143139839172,0.9890000224113464,0.9888571500778198,0.9886428713798523,0.9878571629524231,0.08393694460391998,0.06339395046234131,0.05376816168427467,0.04872403293848038,0.0442378930747509,0.04971273988485336,0.04695018753409386,0.041203372180461884,0.04188280552625656,0.04357505589723587,0.04416519030928612,0.04788452014327049
16,5,5,60,0.0899947872124524,0.885978872046889,0.9630714058876038,0.9688571691513062,0.9685714244842529,0.977642834186554,0.9754999876022339,0.9763571619987488,0.9815714359283447,0.9767143130302429,0.9708571434020996,0.9740714430809021,0.9795714020729065,0.9747856855392456,0.12398271262645721,0.11125583946704865,0.12376412749290466,0.09947036951780319,0.10501760244369507,0.1005164235830307,0.08110769093036652,0.09557706862688065,0.13005304336547852,0.13048101961612701,0.0932997465133667,0.12256592512130737
32,5,3,60,0.09212936787638185,0.20768001267910075,0.9703571200370789,0.984000027179718,0.9852142930030823,0.9865000247955322,0.9846428632736206,0.9877856969833374,0.9872142672538757,0.9885714054107666,0.9874285459518433,0.9895714521408081,0.9891428351402283,0.9880714416503906,0.10244107991456985,0.05589593946933746,0.05184577777981758,0.04475909098982811,0.05361097678542137,0.04466342553496361,0.04761996865272522,0.04493540897965431,0.04903821647167206,0.04272866249084473,0.04462071508169174,0.04852573946118355
8,3,2,120,3.2851734730858295e-05,0.4692338323479325,0.32414284348487854,0.5166428685188293,0.6596428751945496,0.7149999737739563,0.7450714111328125,0.7682142853736877,0.7857857346534729,0.8001428842544556,0.8130714297294617,0.8240000009536743,0.8316428661346436,0.8387143015861511,2.0184481143951416,1.7445778846740723,1.5137609243392944,1.3209447860717773,1.1626821756362915,1.0349020957946777,0.9322325587272644,0.8497491478919983,0.7829283475875854,0.7283006906509399,0.6831192970275879,0.6453969478607178
16,5,3,60,0.0013911761765831557,0.5830043601000494,0.9070000052452087,0.9320714473724365,0.9435714483261108,0.9523571133613586,0.9592142701148987,0.9621428847312927,0.9652857184410095,0.9674285650253296,0.9702857136726379,0.9713571667671204,0.971928596496582,0.973642885684967,0.32861328125,0.2410125881433487,0.19371971487998962,0.16379348933696747,0.14382001757621765,0.13032469153404236,0.11763094365596771,0.10913991928100586,0.10000687092542648,0.09458130598068237,0.09069780260324478,0.08418749272823334
16,2,3,40,0.0005401284811807019,0.3337967932102712,0.8247857093811035,0.8717857003211975,0.8887143135070801,0.899571418762207,0.9043571352958679,0.911142885684967,0.9154285788536072,0.9185000061988831,0.9207857251167297,0.9240000247955322,0.9267857074737549,0.9294999837875366,0.7335062026977539,0.5000520944595337,0.4160425066947937,0.3699357211589813,0.34069186449050903,0.3183470070362091,0.30139607191085815,0.2877848446369171,0.2767567038536072,0.26555031538009644,0.25612878799438477,0.24740341305732727
16,5,2,40,2.0730244272429093e-05,0.11340167481111907,0.12492857128381729,0.21392856538295746,0.2874285578727722,0.3512857258319855,0.42185714840888977,0.48485714197158813,0.5375000238418579,0.5757856965065002,0.6122857332229614,0.6373571157455444,0.6552143096923828,0.671999990940094,2.275981903076172,2.179396629333496,2.1054530143737793,2.034437656402588,1.959978461265564,1.8804055452346802,1.8005738258361816,1.7245948314666748,1.651269555091858,1.5803593397140503,1.5122801065444946,1.44761323928833
64,2,3,180,7.450016473115386e-05,0.7390540500981507,0.8384285569190979,0.8706428408622742,0.8832857012748718,0.8938571214675903,0.9001428484916687,0.9052857160568237,0.9093571305274963,0.9132142663002014,0.9161428809165955,0.9191428422927856,0.9210000038146973,0.9237856864929199,0.7163329124450684,0.5209794044494629,0.4444471597671509,0.40035828948020935,0.3706994950771332,0.34857815504074097,0.33123448491096497,0.3173038065433502,0.30522456765174866,0.29433491826057434,0.2857455611228943,0.2767235338687897
128,5,5,100,0.005985917733841478,0.4476435678432835,0.9612143039703369,0.965571403503418,0.9766428470611572,0.978857159614563,0.9808571338653564,0.9752143025398254,0.9781428575515747,0.9826428294181824,0.9827142953872681,0.9834285974502563,0.9825714230537415,0.9847857356071472,0.13579118251800537,0.11595993489027023,0.0782683864235878,0.07214314490556717,0.0631822943687439,0.07825583964586258,0.06938674300909042,0.056446373462677,0.05697448179125786,0.05318885296583176,0.057314977049827576,0.05031964182853699
128,3,2,160,0.0016476906093557898,0.3949015081023366,0.9438571333885193,0.9611428380012512,0.9670000076293945,0.9715714454650879,0.9742143154144287,0.9757142663002014,0.9783571362495422,0.9791428446769714,0.9802857041358948,0.9794285893440247,0.9819999933242798,0.9811428785324097,0.19363437592983246,0.14322368800640106,0.11902514100074768,0.10686711221933365,0.0956602543592453,0.08701258152723312,0.08089616149663925,0.07379229366779327,0.06979042291641235,0.06854178011417389,0.06357844918966293,0.06253001093864441
16,2,2,180,0.01020303304974466,0.01285396287616214,0.9347857236862183,0.949571430683136,0.9605714082717896,0.9657142758369446,0.9682142734527588,0.9707857370376587,0.9742143154144287,0.9757857322692871,0.9770714044570923,0.9757857322692871,0.9774285554885864,0.9777143001556396,0.22400185465812683,0.17171156406402588,0.13358338177204132,0.11952133476734161,0.10438236594200134,0.09708315879106522,0.08692196011543274,0.0814242735505104,0.07735708355903625,0.08075177669525146,0.07374600321054459,0.07184736430644989
